        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603252148,   0.927,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252154,   0.880,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252200,   0.834,   0.751,   0.200,  -0.283,   0.751,   0.200,   0.751,   0.300,   0.851
202603252206,   0.789,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252212,   0.746,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252218,   0.704,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252224,   0.663,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252230,   0.624,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252236,   0.585,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252242,   0.548,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252248,   0.511,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252254,   0.476,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252300,   0.441,   0.390,   0.200,  -0.251,   0.390,   0.200,   0.390,   0.300,   0.490
202603252306,   0.408,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252312,   0.376,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252318,   0.345,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252324,   0.316,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252330,   0.288,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252336,   0.261,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252342,   0.236,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252348,   0.213,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252354,   0.193,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260000,   0.174,   0.298,   0.100,   0.024,   0.298,   0.100,   0.298,   0.200,   0.398
202603260006,   0.158,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260012,   0.145,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
